Type,Time,x,y,z,Action
Gyro,8.46037,-17.522419,-7.940722,-9.730076,Neutral
Accel,8.49304,-5305.000000,-595.000000,8426.000000,Neutral
Gyro,8.49304,-17.655106,-8.610170,-9.153098,Neutral
Accel,8.51022,-4877.000000,1117.000000,8027.000000,Neutral
Gyro,8.51022,-17.556040,-9.671754,-8.150430,Neutral
Accel,8.54267,-4826.000000,2780.000000,7636.000000,Neutral
Gyro,8.54267,-17.393351,-10.224452,-7.744955,Neutral
Accel,8.558968,-4221.000000,2779.000000,7147.000000,Neutral
Gyro,8.558968,-17.164703,-10.737447,-7.487463,Neutral
Accel,8.59502,-3214.000000,1852.000000,7019.000000,Neutral
Gyro,8.59502,-16.790211,-10.905070,-7.458642,Neutral
Accel,8.618812,-2837.000000,327.000000,7558.000000,Neutral
Gyro,8.618812,-16.686623,-11.171910,-7.914905,Neutral
Accel,8.64163,-3406.000000,-3351.000000,7918.000000,Neutral
Gyro,8.64163,-16.945063,-11.510292,-8.680523,Neutral
Accel,8.661716,-3786.000000,-5502.000000,8426.000000,Neutral
Gyro,8.661716,-17.436335,-12.419332,-10.455784,Neutral
Accel,8.692516,-2944.000000,-7241.000000,8453.000000,Neutral
Gyro,8.692516,-17.830435,-13.308126,-11.640364,Neutral
Accel,8.708615,-2020.000000,-6828.000000,8588.000000,Neutral
Gyro,8.708615,-17.545723,-14.752007,-12.473450,Neutral
Accel,8.729053,-1159.000000,-5380.000000,9233.000000,Neutral
Gyro,8.741427,-17.182667,-15.530863,-12.475438,Neutral
Accel,8.759377,-360.000000,-4413.000000,9543.000000,Neutral
Gyro,8.759377,-17.220201,-16.589567,-12.410876,Neutral
Accel,8.793977,120.000000,-4754.000000,9144.000000,Neutral
Gyro,8.793977,-17.600250,-17.214279,-12.261675,Neutral
Accel,8.818115,436.000000,-4511.000000,8256.000000,Neutral
Gyro,8.818115,-17.959145,-17.705246,-11.689548,Neutral
Accel,8.837475,-361.000000,-1570.000000,7217.000000,Neutral
Gyro,8.837475,-18.289040,-17.620848,-11.405114,Neutral
Accel,8.856052,-862.000000,1273.000000,7146.000000,Neutral
Gyro,8.856052,-18.278885,-16.962004,-11.429263,Neutral
Accel,8.879107,-1238.000000,5027.000000,7134.000000,Neutral
Gyro,8.895942,-18.038137,-16.387094,-11.499784,Neutral
Accel,8.912396,-1517.000000,6179.000000,7312.000000,Neutral
Gyro,8.912396,-17.896339,-15.545472,-11.294084,Neutral
Accel,8.928641,-2059.000000,5469.000000,7647.000000,Neutral
Gyro,8.94494,-17.914736,-15.053112,-10.842037,Neutral
Accel,8.961172,-2338.000000,3628.000000,8226.000000,Neutral
Gyro,8.961172,-18.059134,-14.384912,-9.784314,Neutral
Accel,8.996774,-2376.000000,490.000000,9311.000000,Neutral
Gyro,8.996774,-18.386923,-13.984597,-9.041512,Neutral
Accel,9.020618,-2223.000000,-2524.000000,10312.000000,Neutral
Gyro,9.020618,-18.635443,-13.362084,-8.221943,Neutral
Accel,9.029564,-1961.000000,-7181.000000,11356.000000,Neutral
Gyro,9.042871,-18.741838,-12.831556,-7.974704,Neutral
Accel,9.060856,-2308.000000,-10962.000000,11786.000000,Neutral
Gyro,9.060856,-18.752935,-11.747176,-8.120307,Neutral
Accel,9.093851,-3966.000000,-13378.000000,11992.000000,Neutral
Gyro,9.093851,-19.004360,-11.025502,-8.695590,Neutral
Accel,9.110355,-5265.000000,-11844.000000,11805.000000,Neutral
Gyro,9.110355,-19.012077,-10.020988,-9.936358,Neutral
Accel,9.143305,-5185.000000,-8277.000000,11050.000000,Neutral
Gyro,9.143305,-18.558754,-9.451999,-10.420784,Neutral
Accel,9.159252,-5196.000000,-4696.000000,10154.000000,Neutral
Gyro,9.159252,-18.170361,-8.953346,-10.617871,Neutral
Accel,9.211548,-5866.000000,601.000000,9530.000000,Neutral
Gyro,9.211548,-17.743032,-8.848070,-10.750031,Neutral
Accel,9.211548,-5658.000000,2810.000000,9271.000000,Neutral
Gyro,9.211548,-17.687155,-9.008023,-10.672421,Neutral
Accel,9.235258,-4979.000000,4137.000000,9103.000000,Neutral
Gyro,9.235258,-17.992043,-9.409225,-10.139113,Neutral
Accel,9.25804,-4829.000000,3736.000000,8788.000000,Neutral
Gyro,9.25804,-18.328823,-10.246064,-8.756881,Neutral
Accel,9.291379,-4589.000000,3243.000000,8696.000000,Neutral
Gyro,9.291379,-18.868237,-10.772280,-7.762174,Neutral
Accel,9.307875,-4460.000000,2659.000000,8691.000000,Neutral
Gyro,9.307875,-19.184160,-11.361364,-6.735446,Neutral
Accel,9.340595,-3617.000000,1746.000000,8417.000000,Neutral
Gyro,9.340595,-19.353397,-11.613422,-6.526736,Neutral
Accel,9.356874,-2930.000000,1232.000000,8683.000000,Neutral
Gyro,9.356874,-19.509270,-11.876923,-6.887532,Neutral
Accel,9.389466,-3946.000000,-4028.000000,9356.000000,Neutral
Gyro,9.389466,-20.398386,-12.084753,-7.539706,Neutral
Accel,9.423816,-5173.000000,-9379.000000,10076.000000,Neutral
Gyro,9.423816,-21.646744,-12.658923,-8.599957,Neutral
Accel,9.438789,-4863.000000,-12705.000000,10459.000000,Neutral
Gyro,9.438789,-23.375814,-13.505301,-9.255341,Neutral
Accel,9.466014,-3965.000000,-11447.000000,10255.000000,Neutral
Gyro,9.466014,-23.703094,-15.223778,-9.836662,Neutral
Accel,9.4838,-3910.000000,-7902.000000,9430.000000,Neutral
Gyro,9.4838,-23.518042,-16.096094,-9.817638,Neutral
Accel,9.517463,-3204.000000,-4988.000000,9076.000000,Neutral
Gyro,9.517463,-23.349585,-16.920565,-9.556209,Neutral
Accel,9.533716,-2159.000000,-1433.000000,8151.000000,Neutral
Gyro,9.533716,-23.239025,-17.347847,-9.328156,Neutral
Accel,9.566477,-2397.000000,-290.000000,7531.000000,Neutral
Gyro,9.566477,-23.345215,-17.565887,-8.546563,Neutral
Accel,9.583116,-2215.000000,792.000000,6543.000000,Neutral
Gyro,9.583116,-23.714329,-17.310188,-7.867956,Neutral
Accel,9.633585,-2007.000000,1344.000000,6325.000000,Neutral
Gyro,9.633585,-23.973219,-16.534222,-7.134894,Neutral
Accel,9.633585,-1764.000000,1219.000000,6632.000000,Neutral
Gyro,9.633585,-24.428764,-15.918487,-6.997297,Neutral
Accel,9.654588,-2210.000000,-4.000000,6724.000000,Neutral
Gyro,9.667754,-24.756350,-15.034292,-7.047359,Neutral
Accel,9.685586,-2061.000000,-1744.000000,7742.000000,Neutral
Gyro,9.685586,-25.374598,-14.502664,-7.039795,Neutral
Accel,9.702231,-2283.000000,-4388.000000,8481.000000,Neutral
Gyro,9.719054,-25.697784,-13.918586,-6.786103,Neutral
Accel,9.736145,-3589.000000,-10265.000000,10020.000000,Neutral
Gyro,9.736145,-26.299383,-13.565554,-6.448524,Neutral
Accel,9.751959,-4304.000000,-11991.000000,10635.000000,Neutral
Gyro,9.768237,-26.628973,-13.165172,-6.372540,Neutral
Accel,9.784814,-4529.000000,-10414.000000,10929.000000,Neutral
Gyro,9.784814,-26.379021,-12.996364,-6.922425,Neutral
Accel,9.80711,-5359.000000,-7004.000000,10437.000000,Neutral
Gyro,9.80711,-25.789192,-12.401887,-8.206327,Neutral
Accel,9.833318,-5450.000000,-2065.000000,9149.000000,Neutral
Gyro,9.833318,-24.502632,-11.617303,-8.987694,Neutral
Accel,9.892399,-5890.000000,784.000000,8528.000000,Neutral
Gyro,9.892399,-23.529367,-10.221689,-9.873394,Neutral
Accel,9.892399,-5837.000000,2548.000000,8116.000000,Neutral
Gyro,9.892399,-22.307343,-9.245994,-10.289877,Neutral
Accel,9.904303,-5826.000000,2885.000000,8027.000000,Neutral
Gyro,9.904303,-21.773594,-7.933276,-10.705199,Neutral
Accel,9.932763,-5897.000000,1761.000000,8381.000000,Neutral
Gyro,9.932763,-21.389082,-7.226368,-10.901021,Neutral
Accel,9.964767,-6107.000000,509.000000,8915.000000,Neutral
Gyro,9.964767,-21.426104,-6.483781,-11.121539,Neutral
Accel,9.980841,-6506.000000,-2239.000000,9318.000000,Neutral
Gyro,9.99693,-21.789177,-6.279048,-11.204556,Neutral
Accel,10.01138,-6608.000000,-3733.000000,9820.000000,Neutral
Gyro,10.01138,-22.083084,-6.425806,-11.065580,Neutral
Accel,10.0393,-6624.000000,-4851.000000,9981.000000,Neutral
Gyro,10.0393,-22.554794,-6.814590,-10.764157,Neutral
Accel,10.05431,-5782.000000,-4744.000000,9773.000000,Neutral
Gyro,10.06235,-22.948858,-7.857348,-9.323830,Neutral
Accel,10.08605,-5933.000000,-3916.000000,9852.000000,Neutral
Gyro,10.08605,-23.145298,-8.827079,-8.150043,Neutral
Accel,10.11783,-4713.000000,-3400.000000,9710.000000,Neutral
Gyro,10.11783,-23.143270,-10.027493,-6.717881,Neutral
Accel,10.13456,-4282.000000,-2434.000000,9112.000000,Neutral
Gyro,10.13456,-23.020792,-10.554742,-5.950427,Neutral
Accel,10.16686,-3236.000000,-2159.000000,9867.000000,Neutral
Gyro,10.16686,-22.925894,-10.779306,-5.377747,Neutral
Accel,10.18342,-3869.000000,-3324.000000,8405.000000,Neutral
Gyro,10.18342,-22.852226,-10.495217,-5.255576,Neutral
Accel,10.20228,-3773.000000,-3130.000000,8033.000000,Neutral
Gyro,10.21732,-22.820166,-9.474534,-5.394290,Neutral
Accel,10.25196,-3551.000000,-3944.000000,8045.000000,Neutral
Gyro,10.25196,-22.918232,-8.872374,-5.743675,Neutral
Accel,10.25196,-4133.000000,-4200.000000,8242.000000,Neutral
Gyro,10.27566,-23.036497,-8.241188,-6.449518,Neutral
Accel,10.28325,-4751.000000,-5110.000000,8825.000000,Neutral
Gyro,10.28325,-23.175228,-7.980158,-6.814612,Neutral
Accel,10.31441,-4805.000000,-3777.000000,9443.000000,Neutral
Gyro,10.31441,-23.106552,-7.854979,-7.102727,Neutral
Accel,10.33083,-4865.000000,-1935.000000,9905.000000,Neutral
Gyro,10.33083,-22.876663,-7.894629,-7.408760,Neutral
Accel,10.3638,-4725.000000,-1974.000000,10203.000000,Neutral
Gyro,10.3638,-22.692446,-8.059283,-7.737743,Neutral
Accel,10.38007,-5394.000000,-1014.000000,10340.000000,Neutral
Gyro,10.39638,-22.615566,-8.315805,-7.831892,Neutral
Accel,10.41267,-4801.000000,-2336.000000,10913.000000,Neutral
Gyro,10.41267,-22.622980,-8.772743,-7.972573,Neutral
Accel,10.42828,-4834.000000,-3399.000000,10722.000000,Neutral
Gyro,10.46271,-22.924713,-9.082166,-7.889450,Neutral
Accel,10.46271,-4963.000000,-3065.000000,9461.000000,Neutral
Gyro,10.46271,-23.323267,-9.259807,-7.837426,Neutral
Accel,10.48595,-4613.000000,-3593.000000,8649.000000,Neutral
Gyro,10.48595,-24.000530,-9.275320,-7.742557,Neutral
Accel,10.50233,-5344.000000,-4604.000000,8252.000000,Neutral
Gyro,10.51974,-24.333673,-9.448688,-7.294791,Neutral
Accel,10.53651,-4759.000000,-4028.000000,7968.000000,Neutral
Gyro,10.53651,-24.667486,-9.538826,-7.116509,Neutral
Accel,10.55291,-4835.000000,-3546.000000,7994.000000,Neutral
Gyro,10.56826,-24.737907,-9.749319,-7.326712,Neutral
Accel,10.58449,-4646.000000,-2500.000000,7625.000000,Neutral
Gyro,10.58449,-24.864105,-9.868513,-7.501827,Neutral
Accel,10.60093,-4506.000000,-2355.000000,7599.000000,Neutral
Gyro,10.61671,-25.022345,-10.167580,-7.877606,Neutral
Accel,10.63322,-4775.000000,-3601.000000,7999.000000,Neutral
Gyro,10.63322,-25.237446,-10.461714,-8.179214,Neutral
Accel,10.66993,-4783.000000,-3084.000000,8493.000000,Neutral
Gyro,10.66993,-25.346693,-11.008204,-8.582059,Neutral
Accel,10.69392,-4453.000000,-2859.000000,8888.000000,Neutral
Gyro,10.69392,-25.571081,-11.467094,-8.915963,Neutral
Accel,10.70232,-4424.000000,-2387.000000,9305.000000,Neutral
Gyro,10.71581,-25.730249,-12.320077,-9.226685,Neutral
Accel,10.73364,-4254.000000,-2425.000000,9686.000000,Neutral
Gyro,10.73364,-25.954418,-12.986428,-9.308966,Neutral
Accel,10.76658,-3709.000000,-2332.000000,9932.000000,Neutral
Gyro,10.76658,-26.001064,-14.092949,-9.270534,Neutral
Accel,10.78308,-3611.000000,-2510.000000,10244.000000,Neutral
Gyro,10.78308,-25.979170,-14.805458,-9.220638,Neutral
Accel,10.81582,-3027.000000,-2685.000000,10339.000000,Neutral
Gyro,10.81582,-25.955812,-15.819862,-9.062707,Neutral
Accel,10.83227,-2446.000000,-3401.000000,10674.000000,Neutral
Gyro,10.83227,-25.798964,-16.522537,-8.888608,Neutral
Accel,10.88979,-1997.000000,-3864.000000,10857.000000,Neutral
Gyro,10.88979,-25.615456,-17.523560,-8.575540,Neutral
Accel,10.88979,-1611.000000,-4386.000000,11457.000000,Neutral
Gyro,10.88979,-25.101145,-18.042309,-8.438119,Neutral
Accel,10.90487,-1635.000000,-3277.000000,11799.000000,Neutral
Gyro,10.90487,-24.686796,-18.352921,-8.581605,Neutral
Accel,10.9335,-1128.000000,-1451.000000,11739.000000,Neutral
Gyro,10.9335,-24.023544,-18.253473,-9.070358,Neutral
Accel,10.95131,-1552.000000,-2111.000000,11400.000000,Neutral
Gyro,10.96835,-23.700779,-17.659170,-9.709181,Neutral
Accel,10.98484,-1961.000000,-1815.000000,10640.000000,Neutral
Gyro,10.98484,-23.503204,-17.043541,-9.631557,Neutral
Accel,11.01731,-3297.000000,-3522.000000,10164.000000,Neutral
Gyro,11.01731,-23.468407,-16.077574,-9.506230,Neutral
Accel,11.03358,-3041.000000,-1963.000000,9369.000000,Neutral
Gyro,11.03358,-23.654860,-15.434130,-9.780039,Neutral
Accel,11.08588,-3072.000000,869.000000,8277.000000,Neutral
Gyro,11.08588,-24.225456,-14.866606,-11.885911,Neutral
Accel,11.08588,-3429.000000,47.000000,7567.000000,Neutral
Gyro,11.08588,-25.953115,-14.819076,-13.621180,Neutral
Accel,11.10967,-2892.000000,-1045.000000,8543.000000,Neutral
Gyro,11.10967,-27.554293,-15.365211,-15.098166,Neutral
Accel,11.13183,-5119.000000,-2743.000000,8094.000000,Neutral
Gyro,11.13183,-29.693256,-15.894068,-15.740669,Neutral
Accel,11.16598,-2748.000000,-1431.000000,9257.000000,Neutral
Gyro,11.16598,-31.064337,-16.298481,-17.353565,Neutral
Accel,11.18253,-4589.000000,508.000000,9174.000000,Neutral
Gyro,11.18253,-32.820278,-16.607878,-19.013208,Neutral
Accel,11.21516,-5305.000000,407.000000,8093.000000,Neutral
Gyro,11.21516,-33.849236,-16.219318,-21.100044,Neutral
Accel,11.23145,-5669.000000,-820.000000,5655.000000,Neutral
Gyro,11.23145,-34.961632,-15.539021,-21.909554,Neutral
Accel,11.26426,-5301.000000,4.000000,4624.000000,Neutral
Gyro,11.26426,-35.321804,-14.149045,-22.715645,Neutral
Accel,11.30024,-5993.000000,1417.000000,3489.000000,Neutral
Gyro,11.30024,-35.110130,-13.162869,-23.211449,Neutral
Accel,11.30024,-6157.000000,2470.000000,3167.000000,Neutral
Gyro,11.31976,-34.848232,-11.522450,-23.279980,Neutral
Accel,11.33798,-6359.000000,1553.000000,3594.000000,Neutral
Gyro,11.33798,-34.829582,-10.580503,-22.678925,Neutral
Accel,11.35783,-6333.000000,81.000000,4141.000000,Neutral
Gyro,11.35783,-35.007336,-9.544911,-20.830137,Neutral
Accel,11.39089,-6651.000000,-1956.000000,5492.000000,Neutral
Gyro,11.39089,-35.227730,-9.061312,-19.288479,Neutral
Accel,11.41877,-7481.000000,-2624.000000,6086.000000,Neutral
Gyro,11.41877,-35.188000,-8.412563,-17.277697,Neutral
Accel,11.44124,-7647.000000,-2157.000000,7235.000000,Neutral
Gyro,11.44124,-34.860992,-7.967752,-16.442806,Neutral
Accel,11.46183,-6913.000000,-1201.000000,8151.000000,Neutral
Gyro,11.46183,-34.558575,-7.414552,-15.907430,Neutral
Accel,11.50289,-8044.000000,-1833.000000,8157.000000,Neutral
Gyro,11.50289,-34.120598,-7.094761,-15.763109,Neutral
Accel,11.50289,-8410.000000,-2322.000000,7550.000000,Neutral
Gyro,11.52796,-33.782585,-6.306109,-14.988361,Neutral
Accel,11.53609,-7958.000000,-1701.000000,7386.000000,Neutral
Gyro,11.53609,-33.060608,-5.864328,-14.493881,Neutral
Accel,11.56578,-7705.000000,-1010.000000,6901.000000,Neutral
Gyro,11.56578,-32.526260,-5.521012,-14.307907,Neutral
Accel,11.5823,-7836.000000,-547.000000,6153.000000,Neutral
Gyro,11.5823,-31.811625,-5.336111,-14.270126,Neutral
Accel,11.61579,-7802.000000,-1133.000000,5983.000000,Neutral
Gyro,11.61579,-31.498329,-5.033513,-13.979609,Neutral
Accel,11.63188,-7630.000000,-1090.000000,5794.000000,Neutral
Gyro,11.63188,-31.074076,-4.852159,-13.738740,Neutral
Accel,11.66476,-7600.000000,-1261.000000,5733.000000,Neutral
Gyro,11.66476,-30.786903,-4.543972,-13.650340,Neutral
Accel,11.68061,-7787.000000,-725.000000,5565.000000,Neutral
Gyro,11.68061,-30.484335,-4.264976,-13.727514,Neutral
Accel,11.71655,-7443.000000,-552.000000,5652.000000,Neutral
Gyro,11.71655,-30.355734,-3.864595,-14.091928,Neutral
Accel,11.74032,-8005.000000,1074.000000,5526.000000,Neutral
Gyro,11.74032,-30.186932,-3.663514,-14.350508,Neutral
Accel,11.7624,-7114.000000,-796.000000,5914.000000,Neutral
Gyro,11.7624,-30.150402,-3.359073,-14.461384,Neutral
Accel,11.7798,-7426.000000,-1607.000000,5876.000000,Neutral
Gyro,11.79562,-30.220631,-3.159905,-14.191815,Neutral
Accel,11.81232,-7421.000000,-1691.000000,5906.000000,Neutral
Gyro,11.81232,-30.378443,-2.808484,-13.709643,Neutral
Accel,11.82882,-7451.000000,-1701.000000,5929.000000,Neutral
Gyro,11.84493,-30.615866,-2.661999,-13.392737,Neutral
Accel,11.8671,-6998.000000,-1156.000000,5975.000000,Neutral
Gyro,11.8671,-30.677814,-2.609820,-13.102443,Neutral
Accel,11.88267,-7066.000000,-1786.000000,5868.000000,Neutral
Gyro,11.88267,-30.810213,-2.664342,-13.014113,Neutral
Accel,11.91967,-7376.000000,-2513.000000,6109.000000,Neutral
Gyro,11.91967,-30.949854,-2.732675,-12.718773,Neutral
Accel,11.94326,-7515.000000,-2493.000000,6062.000000,Neutral
Gyro,11.94326,-31.109434,-2.779777,-12.472723,Neutral
Accel,11.95212,-7247.000000,-2237.000000,6348.000000,Neutral
Gyro,11.96533,-31.197620,-2.869600,-12.295053,Neutral
Accel,11.98304,-7355.000000,-1691.000000,6283.000000,Neutral
Gyro,11.98304,-31.304863,-2.968172,-12.304919,Neutral
Accel,12.01621,-7320.000000,-1590.000000,6237.000000,Neutral
Gyro,12.01621,-31.379787,-3.085157,-12.345865,Neutral
Accel,12.03251,-7508.000000,-1949.000000,6115.000000,Neutral
Gyro,12.03251,-31.536057,-3.169727,-12.285958,Neutral
Accel,12.0652,-7254.000000,-1818.000000,6293.000000,Neutral
Gyro,12.0652,-31.663746,-3.400739,-12.104380,Neutral
Accel,12.08149,-7088.000000,-2130.000000,6129.000000,Neutral
Gyro,12.08149,-31.843786,-3.643510,-12.050598,Neutral
Accel,12.13402,-7204.000000,-1539.000000,6071.000000,Neutral
Gyro,12.13402,-31.931425,-3.952351,-12.007575,Neutral
Accel,12.13402,-6899.000000,-1954.000000,6159.000000,Neutral
Gyro,12.13402,-32.067539,-4.180452,-11.994787,Neutral
Accel,12.15762,-6622.000000,-1987.000000,6144.000000,Neutral
Gyro,12.15762,-32.164139,-4.627547,-11.926974,Neutral
Accel,12.19726,-6718.000000,-2911.000000,6415.000000,Neutral
Gyro,12.19726,-32.270767,-4.894681,-11.822230,Neutral
Accel,12.21394,-6644.000000,-2978.000000,6299.000000,Neutral
Gyro,12.21394,-32.262291,-5.179969,-11.601531,Neutral
Accel,12.23042,-5694.000000,-3594.000000,6582.000000,Neutral
Gyro,12.24662,-32.067444,-5.341984,-11.571671,Neutral
Accel,12.26296,-2956.000000,5594.000000,10707.000000,Neutral
Gyro,12.26296,-31.893377,-5.610229,-11.713454,Neutral
Accel,12.27904,-7063.000000,-2610.000000,4753.000000,Neutral
Gyro,12.29465,-31.909935,-5.698248,-11.641707,Neutral
Accel,12.31113,-6618.000000,-2769.000000,6219.000000,Neutral
Gyro,12.31113,-31.926464,-5.006378,-10.580254,Neutral
Accel,12.34725,-6378.000000,-1329.000000,6324.000000,Neutral
Gyro,12.34725,-31.909458,-5.218266,-10.689857,Neutral
Accel,12.3731,-6716.000000,-1362.000000,5925.000000,Neutral
Gyro,12.3731,-31.941402,-5.594430,-10.937883,Neutral
Accel,12.3731,-6882.000000,-1747.000000,5840.000000,Neutral
Gyro,12.39385,-32.072945,-5.799466,-10.815244,Neutral
Accel,12.40195,-6810.000000,-1781.000000,6136.000000,Neutral
Gyro,12.4139,-32.233776,-6.349281,-10.735114,Neutral
Accel,12.43236,-7243.000000,-2927.000000,5962.000000,Neutral
Gyro,12.43236,-32.563602,-6.865981,-10.779860,Neutral
Accel,12.46451,-7392.000000,-3274.000000,5848.000000,Neutral
Gyro,12.46451,-32.744137,-7.892421,-11.069532,Neutral
Accel,12.48094,-6290.000000,-1350.000000,6239.000000,Neutral
Gyro,12.48094,-32.896839,-8.952398,-11.820896,Neutral
Accel,12.50426,-5159.000000,1328.000000,6779.000000,Neutral
Gyro,12.50426,-33.066326,-11.182059,-13.963578,Neutral
Accel,12.55088,-4864.000000,1255.000000,6750.000000,Neutral
Gyro,12.55088,-33.754139,-12.806275,-15.403441,Neutral
Accel,12.55088,-3745.000000,-1418.000000,7020.000000,Neutral
Gyro,12.57504,-34.472614,-15.008901,-16.429047,Neutral
Accel,12.58276,-4024.000000,-3138.000000,6622.000000,Neutral
Gyro,12.58276,-35.224854,-16.433865,-16.396723,Neutral
Accel,12.61327,-2819.000000,-2297.000000,6731.000000,Neutral
Gyro,12.61327,-35.463627,-18.417696,-16.336336,Neutral
Accel,12.64113,-1968.000000,-725.000000,6050.000000,Neutral
Gyro,12.64113,-35.934731,-19.889923,-16.604296,Neutral
Accel,12.65672,-1746.000000,851.000000,5479.000000,Neutral
Gyro,12.65672,-36.493874,-22.068001,-16.742464,Neutral
Accel,12.68968,-338.000000,-49.000000,6056.000000,Neutral
Gyro,12.68968,-37.762604,-23.571489,-16.227726,Neutral
Accel,12.70621,-203.000000,-1058.000000,6637.000000,Neutral
Gyro,12.70621,-38.690243,-25.988077,-14.687567,Neutral
Accel,12.75296,-953.000000,-2760.000000,7902.000000,Neutral
Gyro,12.75296,-39.914150,-27.364973,-13.379755,Neutral
Accel,12.75296,-1065.000000,-4129.000000,8677.000000,Neutral
Gyro,12.77084,-40.513958,-29.017099,-11.658746,Neutral
Accel,12.77871,-2105.000000,-4865.000000,10700.000000,Neutral
Gyro,12.79155,-41.163082,-29.970785,-10.954875,Neutral
Accel,12.82695,-777.000000,-4722.000000,10695.000000,Neutral
Gyro,12.82695,-41.523472,-31.149715,-10.786229,Neutral
Accel,12.83704,-761.000000,-3415.000000,10339.000000,Neutral
Gyro,12.83704,-41.786716,-31.746754,-11.334299,Neutral
Accel,12.86906,-626.000000,-2832.000000,10746.000000,Neutral
Gyro,12.86906,-41.757580,-32.180489,-12.575142,Neutral
Accel,12.90213,-1456.000000,-2067.000000,9764.000000,Neutral
Gyro,12.90213,-41.651196,-32.138611,-13.617843,Neutral
Accel,12.90213,-996.000000,-502.000000,9367.000000,Neutral
Gyro,12.91284,-41.580788,-31.708101,-15.701278,Neutral
Accel,12.93789,-1083.000000,1167.000000,7053.000000,Neutral
Gyro,12.93789,-41.541580,-31.338261,-17.317598,Neutral
Accel,12.95965,-911.000000,508.000000,7673.000000,Neutral
Gyro,12.95965,-41.694244,-30.751261,-19.192066,Neutral
Accel,12.98739,-1605.000000,-714.000000,6619.000000,Neutral
Gyro,12.98739,-41.880604,-30.415977,-19.533649,Neutral
Accel,13.00343,-904.000000,-1774.000000,5966.000000,Neutral
Gyro,13.02257,-42.061649,-29.474321,-19.101917,Neutral
Accel,13.05504,-446.000000,-2073.000000,7516.000000,Neutral
Gyro,13.05504,-42.314323,-28.697813,-18.829836,Neutral
Accel,13.05504,-2136.000000,610.000000,6301.000000,Neutral
Gyro,13.05504,-42.461697,-26.966473,-19.793058,Neutral
Accel,13.1078,-2837.000000,571.000000,5198.000000,Neutral
Gyro,13.1078,-43.200684,-25.367130,-20.968525,Neutral
Accel,13.1078,-3722.000000,749.000000,4730.000000,Neutral
Gyro,13.1078,-43.705841,-23.549238,-22.303499,Neutral
Accel,13.14319,-3947.000000,1499.000000,4039.000000,Neutral
Gyro,13.14319,-44.644943,-22.686853,-22.735016,Neutral
Accel,13.18014,-4460.000000,1003.000000,3313.000000,Neutral
Gyro,13.18014,-45.479847,-21.775143,-22.512228,Neutral
Accel,13.18014,-5441.000000,118.000000,3299.000000,Neutral
Gyro,13.18014,-46.548733,-21.306120,-22.010847,Neutral
Accel,13.20707,-6041.000000,580.000000,2941.000000,Neutral
Gyro,13.20707,-47.038124,-20.697540,-21.380198,Neutral
Accel,13.24501,-6093.000000,206.000000,2927.000000,Neutral
Gyro,13.24501,-47.626457,-20.429279,-21.120001,Neutral
